date,ABT,AMD,ANET,AVGO,BMY,CAT,CEG,CLS,CMCSA,COST,CRDO,CVX,EEM,EFA,ELV,EWG,EWJ,GE,GEV,GOOGL,IWM,JNJ,KHC,KO,KRE,LIN,LITE,LLY,LRCX,MCD,MDY,META,MRK,MSFT,MU,NKE,NVDA,PEP,PFE,PG,PLTR,PYPL,SPY,TGT,TSM,UBER,UNH,VRT,WMT,XLF,XLI,XLV
2026-05-11,82.55999755859375,458.7900085449219,136.42999267578125,427.75299072265625,55.0485954284668,926.7899780273438,299.22509765625,380.989990234375,24.69354820251465,999.469970703125,210.22000122070312,183.06329345703125,67.53894805908203,102.12393951416016,380.20294189453125,41.69367218017578,91.76143646240234,300.3955383300781,1072.531982421875,388.40802001953125,284.6530456542969,220.163818359375,22.845937728881836,78.15541076660156,68.15143585205078,502.80999755859375,1053.0899658203125,965.3282470703125,295.8415832519531,272.75018310546875,671.9583740234375,598.3054809570312,110.4854736328125,411.7681579589844,795.2077026367188,42.01405715942383,219.18453979492188,147.8544158935547,25.809999465942383,143.36000061035156,136.88999938964844,44.92191696166992,737.4002685546875,117.33145141601562,403.5948486328125,76.1500015258789,382.25677490234375,367.8434753417969,127.58999633789062,51.0013427734375,174.6103973388672,142.41192626953125
2026-05-12,84.3499984741211,448.2900085449219,142.5399932861328,418.6374206542969,55.819889068603516,912.1400146484375,293.1445617675781,374.07000732421875,24.56529426574707,1021.8800048828125,198.57000732421875,184.26229858398438,65.47965240478516,101.53328704833984,391.7061462402344,41.115272521972656,91.56250762939453,297.0797119140625,1071.4324951171875,387.1187744140625,281.8996276855469,222.97763061523438,22.9539794921875,79.51661682128906,67.83329772949219,502.28167724609375,992.3699951171875,988.1689453125,289.036376953125,272.9885559082031,667.3897094726562,602.441650390625,111.56769561767578,406.8887023925781,766.462158203125,41.97441101074219,220.52297973632812,150.26901245117188,25.8700008392334,143.91000366210938,136.0,45.29070281982422,736.2831420898438,120.66000366210938,396.351806640625,76.36000061035156,394.138916015625,367.0536193847656,130.35000610351562,51.39994812011719,173.92210388183594,145.2095947265625
2026-05-13,83.83000183105469,445.5,140.69000244140625,416.13140869140625,55.76055908203125,902.2999877929688,274.4635925292969,372.54998779296875,24.60475730895996,1033.0799560546875,189.36000061035156,184.31185913085938,66.86246490478516,102.21253967285156,398.0204772949219,41.33094787597656,92.58694458007812,294.34307861328125,1062.02734375,402.3796691894531,281.9993896484375,229.1024169921875,22.76736068725586,79.7451400756836,66.7496337890625,511.64208984375,1030.3699951171875,1014.0044555664062,295.2320251464844,273.8427734375,665.7637939453125,616.0590209960938,112.63997650146484,404.3342590332031,803.5064086914062,41.964500427246094,225.56710815429688,147.7158660888672,25.959999084472656,142.24000549316406,130.0500030517578,45.08139419555664,740.4025268554688,121.4800033569336,398.86590576171875,74.69999694824219,398.8818054199219,369.91302490234375,131.47000122070312,50.812007904052734,173.19387817382812,146.06581115722656
2026-05-14,84.9000015258789,449.70001220703125,147.80999755859375,439.0950622558594,56.13631820678711,920.219970703125,274.8330078125,381.5899963378906,24.8316650390625,1041.25,184.5399932861328,184.946044921875,67.03158569335938,101.84830474853516,395.1023254394531,41.4191780090332,91.56250762939453,291.17706298828125,1089.97314453125,400.8305969238281,283.7751770019531,229.48025512695312,22.89504623413086,79.93392181396484,67.34613800048828,510.0371398925781,1001.8099975585938,1004.9700317382812,298.9394226074219,273.11767578125,668.5269165039062,617.8573608398438,112.60027313232422,408.5451354980469,775.8906860351562,41.6473388671875,235.465576171875,147.1221160888672,25.75,142.7100067138672,133.72999572753906,44.89201736450195,746.2474975585938,123.08000183105469,416.7440490722656,74.69000244140625,396.82354736328125,376.1517333984375,132.4600067138672,51.1109619140625,174.08169555664062,145.9861602783203
2026-05-15,84.47000122070312,424.1000061035156,141.97000122070312,424.51812744140625,56.36375045776367,888.3099975585938,267.20001220703125,358.54998779296875,24.42717742919922,1048.949951171875,172.1699981689453,189.36557006835938,64.73352813720703,100.13540649414062,391.0886535644531,40.55648422241211,90.57786560058594,281.17950439453125,1048.694091796875,396.54315185546875,276.94140625,225.41363525390625,22.51198959350586,80.30155181884766,66.58061981201172,504.51458740234375,970.7000122070312,1004.9199829101562,284.51959228515625,274.52813720703125,657.6539306640625,613.6612548828125,110.58476257324219,421.0081481933594,724.5485229492188,41.50857925415039,225.05770874023438,147.5674285888672,25.329999923706055,141.57000732421875,133.99000549316406,44.26408767700195,737.2706298828125,121.54000091552734,403.4053039550781,75.08999633789062,391.61334228515625,370.86285400390625,131.4499969482422,50.92162322998047,170.9793243408203,144.462890625
2026-05-18,87.91000366210938,420.989990234375,141.7100067138672,420.0451965332031,56.670291900634766,863.9500122070312,262.0,342.6700134277344,24.594892501831055,1076.469970703125,156.27000427246094,194.33999633789062,64.63404846191406,101.0607681274414,392.4730224609375,41.507408142089844,90.42867279052734,285.6339416503906,1011.7330322265625,396.70306396484375,275.3152770996094,227.61099243164062,22.934335708618164,80.67910766601562,67.52509307861328,509.2496337890625,884.97998046875,988.0900268554688,277.7643127441406,280.5671691894531,656.7462158203125,610.64404296875,111.75633239746094,422.6246643066406,681.4351806640625,42.19245910644531,222.0612030029297,147.508056640625,25.329999923706055,142.38999938964844,135.13999938964844,44.239166259765625,736.751953125,123.4000015258789,395.0249328613281,75.08000183105469,388.9087829589844,339.6593322753906,133.33999633789062,51.559391021728516,170.3309326171875,145.0801544189453
2026-05-19,88.81999969482422,414.04998779296875,141.5800018310547,410.4204406738281,57.65913009643555,860.1500244140625,260.6700134277344,339.1300048828125,24.466638565063477,1094.3199462890625,168.99000549316406,197.25,63.9277229309082,100.33229064941406,400.6397705078125,41.21331024169922,89.80207824707031,284.9248352050781,1011.2832641601562,387.4285888671875,272.3523254394531,228.684814453125,22.865581512451172,81.39449310302734,67.16718292236328,504.4747619628906,890.0900268554688,1021.4099731445312,273.18756103515625,278.90838623046875,650.5017700195312,602.052001953125,113.4243392944336,416.51788330078125,698.632568359375,42.04378890991211,220.35317993164062,148.80441284179688,25.65999984741211,141.3000030517578,135.25999450683594,43.68599319458008,731.8446044921875,127.23999786376953,391.69268798828125,74.08999633789062,387.02947998046875,322.5628967285156,134.1999969482422,50.92162322998047,168.32586669921875,146.6731414794922
2026-05-20,88.37999725341797,447.5799865722656,140.49000549316406,417.0998840332031,57.88656234741211,872.5599975585938,281.260009765625,346.4800109863281,24.545562744140625,1074.010009765625,182.97999572753906,191.3300018310547,65.12151336669922,102.00581359863281,394.6043395996094,42.03679275512695,90.71710968017578,299.79632568359375,1023.996826171875,388.6778564453125,279.2060241699219,228.0087127685547,23.11113166809082,81.02687072753906,68.76782989501953,505.0329895019531,868.0700073242188,1018.8699951171875,291.8843994140625,278.3819580078125,662.7811889648438,604.499755859375,112.19319915771484,420.1499938964844,731.87744140625,43.798091888427734,223.20985412597656,147.73565673828125,25.790000915527344,142.44000244140625,137.14999389648438,44.22920227050781,739.3452758789062,122.33000183105469,400.6816711425781,74.5999984741211,381.12322998046875,315.6043395996094,130.85000610351562,51.47966766357422,170.31097412109375,146.48397827148438
2026-05-21,87.7699966430664,449.5899963378906,148.58999633789062,413.9149169921875,58.885284423828125,865.9500122070312,285.8299865722656,354.7699890136719,24.742874145507812,1050.449951171875,193.38999938964844,191.00999450683594,65.68856811523438,102.56693267822266,388.2402648925781,42.20344543457031,90.8762435913086,301.38433837890625,1043.286865234375,387.4285888671875,281.8197937011719,230.40492248535156,23.120952606201172,80.64929962158203,68.8075942993164,512.8881225585938,964.5,1041.6500244140625,302.0272216796875,282.265625,663.5991821289062,606.8175659179688,115.05262756347656,419.0899963378906,761.9827880859375,43.99631881713867,219.25445556640625,147.3002471923828,25.950000762939453,143.39999389648438,137.4149932861328,44.154449462890625,740.8114624023438,126.1500015258789,406.19873046875,73.61000061035156,380.3078918457031,323.3327331542969,121.33999633789062,51.54942321777344,170.11146545410156,147.49948120117188
2026-05-22,87.41000366210938,467.510009765625,154.02999877929688,413.485595703125,58.79629135131836,879.8900146484375,294.07000732421875,367.3699951171875,24.871126174926758,1028.239990234375,218.41000366210938,191.42999267578125,65.53933715820312,102.3602066040039,393.09051513671875,42.066200256347656,91.11494445800781,302.4629821777344,1038.20947265625,382.74139404296875,284.4435729980469,233.0,23.36650276184082,80.95732116699219,68.96666717529297,515.948486328125,946.9000244140625,1065.0,305.13507080078125,280.3684997558594,668.9857788085938,609.6949462890625,121.5360107421875,418.57000732421875,750.884521484375,44.273834228515625,215.07933044433594,149.00233459472656,25.899999618530273,144.44000244140625,136.8800048828125,44.084678649902344,743.7239990234375,125.5999984741211,403.57489013671875,71.81999969482422,386.2638854980469,327.3918762207031,120.2699966430664,51.758689880371094,171.3484344482422,149.23184204101562
2026-05-26,86.66999816894531,503.8900146484375,158.00999450683594,421.3431701660156,57.38225173950195,908.5499877929688,301.57000732421875,370.8399963378906,24.811933517456055,1002.9299926757812,221.63999938964844,184.7100067138672,68.04631042480469,103.4922866821289,386.2782287597656,42.88968276977539,92.3979721069336,314.09844970703125,1069.92333984375,388.6478576660156,289.82080078125,230.17999267578125,23.425434112548828,79.94385528564453,69.8912582397461,513.3466796875,910.8099975585938,1064.739990234375,322.4528503417969,277.3787841796875,679.3799438476562,611.7730102539062,118.86521911621094,416.0299987792969,895.7422485351562,44.541439056396484,214.60987854003906,144.16323852539062,25.850000381469727,142.9600067138672,136.60000610351562,44.01490783691406,748.6613159179688,125.43000030517578,411.3566589355469,70.12000274658203,374.71978759765625,323.8426208496094,118.56999969482422,51.669002532958984,173.87222290039062,147.85791015625
2026-05-27,85.68000030517578,495.5400085449219,154.30999755859375,421.193359375,56.87794494628906,909.9299926757812,288.67999267578125,357.70001220703125,24.880992889404297,1003.6900024414062,221.22999572753906,182.39999389648438,68.03636169433594,103.13789367675781,389.8835754394531,42.83086013793945,91.79127502441406,316.8150634765625,1031.363037109375,388.5978698730469,289.6811218261719,231.2899932861328,23.94599723815918,81.09642028808594,69.17544555664062,506.2690734863281,902.3099975585938,1082.9200439453125,318.7054748535156,279.0276184082031,676.8761596679688,634.6718139648438,119.38150024414062,412.6700134277344,928.2672119140625,45.57221603393555,212.35250854492188,146.20179748535156,26.209999084472656,147.49000549316406,132.50999450683594,43.6162223815918,748.5316162109375,128.3300018310547,421.7423400878906,70.7300033569336,381.8292236328125,319.7134704589844,118.54000091552734,51.24050521850586,173.87222290039062,148.1366729736328
2026-05-28,86.30000305175781,518.0900268554688,155.27000427246094,425.9059143066406,56.27475357055664,887.6699829101562,286.30999755859375,351.0199890136719,24.821800231933594,995.2000122070312,222.35000610351562,183.02999877929688,68.2552261352539,103.05914306640625,391.15838623046875,42.634796142578125,92.19905090332031,320.42059326171875,995.4913330078125,389.8971252441406,291.3371887207031,230.8000030517578,24.034395217895508,79.89418029785156,69.14562225341797,500.39764404296875,860.6199951171875,1126.800048828125,317.7761535644531,276.09747314453125,677.564453125,634.7017211914062,119.03400421142578,426.989990234375,923.3779907226562,46.94989013671875,214.00057983398438,144.7668914794922,26.139999389648438,145.91000366210938,143.33999633789062,44.31392288208008,752.6609497070312,128.64999389648438,423.8673400878906,70.91999816894531,380.35760498046875,314.1146240234375,118.9000015258789,51.09103012084961,173.37344360351562,150.21751403808594
2026-05-29,85.5999984741211,516.0999755859375,159.47000122070312,446.06402587890625,56.54174041748047,875.8699951171875,287.75,385.3900146484375,24.53569793701172,956.3200073242188,236.02999877929688,182.4600067138672,68.24527740478516,103.16743469238281,391.5965881347656,42.57597351074219,92.45764923095703,323.35693359375,967.8255004882812,380.1129455566406,289.740966796875,225.3300018310547,23.58258628845215,78.50315856933594,69.20526885986328,496.12115478515625,854.9600219726562,1105.0,317.9560241699219,277.3191833496094,678.9210205078125,631.92431640625,117.87236022949219,450.239990234375,970.8507080078125,45.81999969482422,210.8942108154297,142.6887664794922,26.18000030517578,143.55999755859375,156.5399932861328,44.602970123291016,754.5361328125,127.06999969482422,417.47235107421875,70.4000015258789,378.15020751953125,315.6443176269531,115.75,51.39994812011719,172.70509338378906,148.81369018554688
2026-06-01,87.77999877929688,510.1300048828125,170.67999267578125,459.2431640625,54.336631774902344,865.3599853515625,265.70001220703125,426.54998779296875,24.71327781677246,946.1099853515625,226.10000610351562,185.8300018310547,69.7176284790039,102.81304168701172,401.0282287597656,42.62499237060547,92.42781066894531,324.1958923339844,950.0545654296875,376.14532470703125,288.29443359375,223.50999450683594,23.209348678588867,78.13553619384766,67.91282653808594,495.842041015625,905.0,1082.199951171875,316.8967590332031,274.2499694824219,678.33251953125,599.9139404296875,114.34770202636719,460.5199890136719,1035.3408203125,45.93000030517578,224.09881591796875,140.0465545654297,25.6299991607666,140.27999877929688,160.64999389648438,45.04152297973633,756.5908203125,123.70999908447266,434.6122131347656,73.7699966430664,377.7027587890625,323.32275390625,114.5999984741211,51.25047302246094,171.9768829345703,147.1908416748047
2026-06-02,86.97000122070312,521.5399780273438,175.3300018310547,480.8090515136719,53.85210037231445,909.8099975585938,272.6499938964844,472.3999938964844,24.515966415405273,954.27001953125,229.0,187.5500030517578,70.43390655517578,103.38399505615234,387.4534606933594,42.71322250366211,93.07430267333984,317.324462890625,969.1748046875,361.6340026855469,290.9680480957031,222.88999938964844,22.914690017700195,77.90701293945312,69.13568115234375,494.3467712402344,1029.1500244140625,1064.1500244140625,334.1745910644531,276.3599853515625,684.4473266601562,597.0765991210938,114.82427978515625,441.30999755859375,1063.936279296875,43.72999954223633,222.56060791015625,140.5215606689453,25.549999237060547,140.82000732421875,152.1699981689453,44.383689880371094,757.6182250976562,123.18000030517578,445.6463623046875,71.62000274658203,375.7738037109375,334.42041015625,113.05999755859375,51.280364990234375,173.7624969482422,145.75717163085938
2026-06-03,86.98999786376953,542.52001953125,174.3699951171875,478.4727478027344,54.10919952392578,926.1799926757812,267.239990234375,458.1400146484375,23.203845977783203,961.8300170898438,214.60000610351562,189.7100067138672,69.5584487915039,102.4980239868164,389.6843566894531,41.928955078125,93.43235778808594,314.248291015625,958.8700561523438,358.77569580078125,286.9875183105469,223.24000549316406,22.35483741760254,78.25476837158203,67.4853286743164,505.97003173828125,938.0,1078.780029296875,343.4680480957031,273.2900085449219,683.7988891601562,622.4031372070312,113.88105773925781,427.3399963378906,1079.4039306640625,43.810001373291016,214.5,141.05592346191406,25.34000015258789,140.19000244140625,142.1999969482422,42.470001220703125,752.3018798828125,124.80000305175781,435.66973876953125,71.69000244140625,374.8590087890625,331.3710632324219,116.88999938964844,50.69242477416992,173.62283325195312,146.90213012695312
2026-06-04,90.77999877929688,523.2000122070312,166.00999450683594,418.248046875,55.96821212768555,940.47998046875,264.5899963378906,425.3599853515625,23.016399383544922,972.3499755859375,217.5,188.35000610351562,68.74269104003906,103.3150863647461,407.7807312011719,42.223052978515625,93.62132263183594,327.2420959472656,962.8380737304688,371.96783447265625,291.3172302246094,228.1699981689453,22.06999969482422,76.32720947265625,69.5731201171875,507.45001220703125,945.0800170898438,1125.27001953125,336.1731872558594,272.7200012207031,686.2727661132812,626.9888916015625,119.40135955810547,428.04998779296875,995.8468627929688,43.619998931884766,218.66000366210938,140.6699981689453,25.690000534057617,140.77999877929688,141.6999969482422,42.75,755.1445922851562,123.8499984741211,443.8805236816406,72.20999908447266,394.21844482421875,323.8526306152344,117.73999786376953,52.007816314697266,175.7276611328125,151.4122314453125
2026-06-05,91.06999969482422,466.3800048828125,154.27000427246094,385.1204833984375,56.6307373046875,904.280029296875,254.8300018310547,371.7099914550781,23.49981117248535,971.8699951171875,206.88999938964844,187.30999755859375,64.25601196289062,100.66699981689453,413.8460693359375,41.28193283081055,90.2297592163086,327.5916442871094,933.1331787109375,368.30999755859375,280.9817810058594,232.77000427246094,22.579999923706055,78.97014617919922,69.76200866699219,507.8999938964844,863.6599731445312,1131.4200439453125,303.0664978027344,279.8399963378906,672.916015625,592.450927734375,119.92757415771484,416.6700134277344,863.8771362304688,42.97999954223633,205.10000610351562,141.9199981689453,26.040000915527344,146.5399932861328,135.52999877929688,41.290000915527344,735.65478515625,122.56999969482422,414.20001220703125,70.70999908447266,397.201416015625,300.447509765625,118.87999725341797,52.117431640625,173.75250244140625,152.33815002441406
2026-06-08,90.5,490.3299865722656,156.39999389648438,395.9732971191406,54.949710845947266,915.6400146484375,250.6699981689453,386.5,23.44061851501465,974.75,222.27000427246094,189.24000549316406,65.4100112915039,101.27733612060547,416.4554443359375,41.31134033203125,91.4531021118164,321.6390686035156,933.373046875,363.30999755859375,283.4359436035156,232.16000366210938,23.350000381469727,79.0297622680664,69.95091247558594,501.9200134277344,895.4000244140625,1149.1500244140625,324.22161865234375,277.7799987792969,674.5718994140625,584.8479614257812,118.66664123535156,411.739990234375,949.134033203125,43.22999954223633,208.63999938964844,140.67999267578125,25.6200008392334,145.10000610351562,136.47000122070312,41.2599983215332,737.3204345703125,123.97000122070312,425.8028259277344,70.05999755859375,404.2610778808594,300.5074768066406,119.83000183105469,51.7885856628418,173.20387268066406,151.97972106933594
2026-06-09,91.25,475.510009765625,152.16000366210938,391.5403137207031,55.849552154541016,914.7000122070312,251.64999389648438,371.8599853515625,23.529409408569336,968.5900268554688,234.32000732421875,186.75999450683594,65.47965240478516,101.29702758789062,422.7099914550781,41.21331024169922,90.45851135253906,330.02862548828125,919.6801147460938,364.260009765625,284.3437805175781,237.0,23.43000030517578,80.81820678710938,70.82579040527344,515.5900268554688,821.760009765625,1144.6800537109375,326.9297180175781,282.25,679.9884033203125,584.0487060546875,118.7460708618164,403.4100036621094,935.74609375,44.650001525878906,208.19000244140625,142.77999877929688,25.700000762939453,148.6699981689453,132.07000732421875,41.459999084472656,735.1560668945312,126.61000061035156,426.92022705078125,70.37999725341797,410.6545715332031,289.45977783203125,118.87999725341797,52.27687454223633,175.16903686523438,153.8913116455078
2026-06-10,89.16999816894531,452.3999938964844,151.75999450683594,371.51202392578125,54.979373931884766,856.1599731445312,242.3000030517578,362.9200134277344,23.647794723510742,983.3699951171875,237.67999267578125,189.8000030517578,64.32565307617188,99.98774719238281,404.55999755859375,40.45845031738281,88.80747985839844,318.3132019042969,866.647216796875,356.3800048828125,281.3808288574219,238.49000549316406,24.049999237060547,83.05377197265625,71.22346496582031,509.1600036621094,853.260009765625,1136.3699951171875,321.5734558105469,282.5199890136719,670.1728515625,570.4512939453125,118.23970794677734,397.3599853515625,891.7428588867188,43.959999084472656,200.4199981689453,144.32000732421875,25.600000381469727,149.0500030517578,130.2100067138672,40.70000076293945,723.56591796875,127.9800033569336,407.7950134277344,68.61000061035156,405.1460266113281,280.92156982421875,120.58999633789062,52.04767608642578,169.2436065673828,152.17886352539062
2026-06-11,89.6500015258789,488.45001220703125,156.39999389648438,384.9607238769531,56.26486587524414,897.6300048828125,246.7100067138672,385.8599853515625,23.647794723510742,975.6900024414062,264.760009765625,185.82000732421875,67.15096282958984,103.09852600097656,399.17999267578125,41.438785552978516,91.6818618774414,332.3457336425781,906.326904296875,357.7699890136719,289.72100830078125,238.3300018310547,24.219999313354492,82.00057983398438,71.92933654785156,515.4400024414062,889.5900268554688,1160.949951171875,362.2648010253906,284.7699890136719,687.1405639648438,567.9036254882812,119.89778900146484,390.3399963378906,995.7168579101562,45.959999084472656,204.8699951171875,143.72999572753906,26.170000076293945,148.33999633789062,131.0800018310547,41.2400016784668,735.8642578125,132.63999938964844,421.07000732421875,69.55000305175781,403.2468566894531,297.81805419921875,120.5,52.436317443847656,174.72012329101562,153.4134063720703
2026-06-12,88.18000030517578,511.57000732421875,163.24000549316406,381.4662780761719,56.4922981262207,910.5700073242188,253.75999450683594,393.1199951171875,24.170671463012695,982.3499755859375,250.80999755859375,187.22000122070312,67.52899932861328,103.38399505615234,404.07000732421875,41.47800064086914,92.20899963378906,334.8825378417969,940.1795654296875,359.67999267578125,292.2550048828125,240.8699951171875,24.389999389648438,82.09000396728516,72.9831771850586,523.5700073242188,921.5599975585938,1133.0,366.5517883300781,284.80999755859375,692.0184326171875,566.4549560546875,118.20000457763672,390.739990234375,981.4590454101562,44.93000030517578,205.19000244140625,144.27000427246094,26.209999084472656,149.61000061035156,127.98999786376953,41.529998779296875,739.843994140625,135.22999572753906,423.92999267578125,68.8499984741211,406.20001220703125,302.8070068359375,121.04000091552734,53.153804779052734,175.7476043701172,153.13462829589844
2026-06-15,88.66999816894531,547.260009765625,169.08999633789062,393.3175048828125,55.61223602294922,933.9299926757812,262.3500061035156,403.45001220703125,23.647794723510742,979.4500122070312,259.4100036621094,180.39999389648438,69.75,104.08000183105469,401.8900146484375,41.84000015258789,94.05999755859375,341.83392333984375,978.5700073242188,369.3500061035156,294.6400146484375,235.66000366210938,23.989999771118164,80.91000366210938,71.81004333496094,521.47998046875,957.239990234375,1129.3499755859375,388.646240234375,286.1199951171875,694.6818237304688,593.47998046875,114.9000015258789,399.760009765625,1087.8226318359375,45.20000076293945,212.4499969482422,146.25,26.0,150.4600067138672,134.7100067138672,42.4900016784668,752.890380859375,133.1699981689453,441.3999938964844,72.8499984741211,411.0400085449219,311.92999267578125,120.81999969482422,53.3730354309082,178.241455078125,152.2186737060547
2026-06-16,90.62000274658203,507.2900085449219,168.00999450683594,376.1147155761719,55.29580307006836,945.4600219726562,268.0,382.010009765625,23.341962814331055,986.6799926757812,239.17999267578125,180.11000061035156,68.63999938964844,104.30999755859375,397.79998779296875,41.77000045776367,94.12000274658203,351.2921142578125,982.3499755859375,373.25,292.0799865722656,235.17999267578125,23.799999237060547,80.27999877929688,72.06851959228516,518.1699829101562,875.3599853515625,1122.5,369.08001708984375,287.92999267578125,692.5970458984375,600.2100219726562,115.16999816894531,393.8299865722656,1020.60302734375,45.040000915527344,207.41000366210938,146.1199951171875,26.040000915527344,152.49000549316406,133.25,43.650001525878906,748.4019775390625,133.39999389648438,425.8299865722656,73.25,407.6499938964844,299.6000061035156,121.02999877929688,54.1602783203125,179.40859985351562,152.26846313476562
2026-06-17,88.5,512.47998046875,164.92999267578125,392.2791442871094,54.66294860839844,955.9199829101562,267.1700134277344,380.3699951171875,22.38500213623047,965.5900268554688,249.3300018310547,177.5800018310547,68.55999755859375,103.77999877929688,391.2699890136719,41.36000061035156,94.44999694824219,356.58551025390625,1048.8599853515625,363.7900085449219,289.8800048828125,234.1999969482422,23.200000762939453,79.93000030517578,70.73632049560547,515.8499755859375,869.97998046875,1112.0,374.17999267578125,283.82000732421875,684.16796875,567.5800170898438,115.44000244140625,378.9100036621094,1043.029541015625,44.189998626708984,204.64999389648438,141.58999633789062,25.920000076293945,150.55999755859375,130.6300048828125,42.08000183105469,739.0560302734375,127.80999755859375,432.1499938964844,70.91000366210938,399.5299987792969,317.5799865722656,118.12999725341797,53.861324310302734,179.15921020507812,150.04824829101562
2026-06-18,88.41000366210938,537.3699951171875,169.6699981689453,410.70001220703125,53.39723587036133,985.8200073242188,274.05999755859375,372.54998779296875,22.128496170043945,951.4500122070312,271.8299865722656,173.6300048828125,70.79000091552734,104.41000366210938,388.5,41.52000045776367,96.26000213623047,357.19476318359375,1109.72998046875,368.0299987792969,295.5899963378906,228.38999938964844,22.81999969482422,79.38999938964844,71.3030014038086,512.1500244140625,850.0,1098.5699462890625,389.0400085449219,278.6099853515625,691.0,577.219970703125,113.87000274658203,379.3999938964844,1133.8155517578125,45.20000076293945,210.69000244140625,142.02000427246094,25.209999084472656,150.3800048828125,128.47000122070312,42.5099983215332,746.739990234375,130.74000549316406,462.1199951171875,71.63999938964844,400.9599914550781,333.04998779296875,117.18000030517578,53.382999420166016,180.46600341796875,148.74398803710938
2026-06-22,87.83000183105469,551.6300048828125,174.55999755859375,392.1300048828125,54.08942413330078,1022.280029296875,275.5299987792969,376.8399963378906,22.019973754882812,951.3499755859375,302.5199890136719,175.05999755859375,71.20999908447266,104.58000183105469,394.82000732421875,41.540000915527344,96.97000122070312,354.6778869628906,1127.5899658203125,349.67999267578125,298.17999267578125,231.2899932861328,22.030000686645508,79.52999877929688,71.98999786376953,516.7100219726562,893.9299926757812,1102.0799560546875,409.5400085449219,270.1000061035156,693.8300170898438,563.8499755859375,115.4800033569336,367.3399963378906,1211.1937255859375,43.189998626708984,208.64999389648438,140.7100067138672,25.079999923706055,147.67999267578125,119.5,42.34000015258789,744.3900146484375,129.72999572753906,467.6700134277344,71.43000030517578,406.67999267578125,357.9599914550781,117.18000030517578,53.70000076293945,181.8000030517578,150.05999755859375
2026-06-23,90.52999877929688,519.8499755859375,162.1999969482422,380.1499938964844,54.91015625,984.239990234375,270.260009765625,351.20001220703125,22.49352264404297,957.6799926757812,272.0050048828125,175.97999572753906,67.16999816894531,102.45999908447266,395.1000061035156,40.97999954223633,92.75,356.0262145996094,1034.97998046875,346.1300048828125,295.32000732421875,239.0800018310547,22.469999313354492,80.30999755859375,73.12000274658203,512.260009765625,827.9199829101562,1107.0799560546875,371.3299865722656,271.6600036621094,686.8200073242188,562.2000122070312,119.5999984741211,373.94000244140625,1051.6082763671875,42.380001068115234,200.0399932861328,142.0500030517578,24.719999313354492,150.86000061035156,116.69999694824219,41.70000076293945,733.5800170898438,134.11000061035156,436.3900146484375,69.66999816894531,409.25,318.32000732421875,119.41999816894531,53.880001068115234,178.14999389648438,152.17999267578125
2026-06-24,90.48999786376953,519.739990234375,161.74000549316406,382.07000732421875,54.38607406616211,994.4500122070312,267.9700012207031,362.239990234375,22.33567237854004,961.0900268554688,268.989990234375,171.4499969482422,67.25,102.26000213623047,384.0,40.54999923706055,92.61000061035156,365.42449951171875,1057.6500244140625,345.2900085449219,296.69000244140625,241.0,22.940000534057617,80.5999984741211,73.97000122070312,515.72998046875,842.530029296875,1117.260009765625,374.79998779296875,273.8800048828125,691.0499877929688,557.6699829101562,120.5999984741211,365.4599914550781,1048.3487548828125,41.81999969482422,199.0,142.27000427246094,24.040000915527344,152.0399932861328,113.5,42.47999954223633,733.239990234375,141.1999969482422,440.8299865722656,73.8499984741211,405.79998779296875,316.42999267578125,119.0,53.720001220703125,180.2100067138672,153.35000610351562
2026-06-25,93.23999786376953,532.5700073242188,165.4499969482422,378.9100036621094,54.77172088623047,1057.010009765625,268.69000244140625,361.3999938964844,22.38500213623047,942.239990234375,268.0299987792969,172.24000549316406,67.95999908447266,103.1500015258789,387.32000732421875,41.06999969482422,93.38999938964844,370.89764404296875,1085.469970703125,343.7099914550781,298.9100036621094,244.8800048828125,23.469999313354492,80.41999816894531,74.7699966430664,522.280029296875,861.969970703125,1127.68994140625,401.82000732421875,264.5400085449219,697.3800048828125,542.8699951171875,125.44999694824219,352.8299865722656,1213.3734130859375,40.900001525878906,195.74000549316406,139.52000427246094,23.670000076293945,148.5,107.2699966430664,42.380001068115234,734.2999877929688,139.57000732421875,434.989990234375,72.25,415.5299987792969,325.57000732421875,115.77999877929688,53.45000076293945,184.1199951171875,155.6300048828125
2026-06-26,94.12000274658203,521.5800170898438,157.60000610351562,365.0199890136719,56.87794494628906,997.469970703125,264.0199890136719,337.5299987792969,22.858549118041992,952.5399780273438,238.0,171.05999755859375,67.19000244140625,102.54000091552734,395.17999267578125,40.630001068115234,92.80000305175781,368.5406188964844,1045.1700439453125,337.3900146484375,299.8299865722656,254.66000366210938,23.700000762939453,82.62999725341797,75.16999816894531,519.6199951171875,816.97998046875,1208.1199951171875,379.0899963378906,269.760009765625,695.2899780273438,550.25,128.66000366210938,372.9700012207031,1132.1558837890625,40.75,192.52999877929688,141.38999938964844,24.290000915527344,149.02000427246094,112.93000030517578,44.290000915527344,728.989990234375,140.38999938964844,432.3500061035156,76.19999694824219,427.8900146484375,303.95001220703125,115.69000244140625,53.56999969482422,181.1999969482422,160.33999633789062
